name,MOTU_10_SC_int_B014_COI,MOTU_10_SC_int_B015_COI,MOTU_10_SC_int_L012_COIF,MOTU_10_SC_int_L0217_COI,MOTU_10_SC_int_L1201_COIF,MOTU_10_SC_int_L214_COI,MOTU_10_SC_int_L219_COIF,MOTU_10_SC_int_L372_COI,MOTU_11_SC_sco_B156_COI,MOTU_11_SC_sco_B214,MOTU_11_SC_sco_L0906_COIF,MOTU_11_SC_sco_L905_COI,MOTU_12_SC_dis_B022_COI,MOTU_12_SC_dis_B023_COI,MOTU_12_SC_dis_B024_COI,MOTU_12_SC_dis_B025_COI,MOTU_12_SC_dis_B026_COIF,MOTU_12_SC_dis_B027_COIF,MOTU_13_SC_vit_L0750_COIF,MOTU_13_SC_vit_L733_COIF,MOTU_14_SC_nas_L1179_COIF,MOTU_1_SC_vit_L100_COI,MOTU_1_SC_vit_L197_COIF,MOTU_1_SC_vit_L205_COIF,MOTU_1_SC_vit_L206_COIF,MOTU_1_SC_vit_L207_COI,MOTU_1_SC_vit_L208_COIF,MOTU_1_SC_vit_L209_COIF,MOTU_1_SC_vit_L380_COI,MOTU_2_SC_fas_B011_COI,MOTU_2_SC_fas_L0544_COIF,MOTU_2_SC_fas_L0629_COIF,MOTU_2_SC_fas_L0650_COIF,MOTU_2_SC_fas_L082_COI,MOTU_2_SC_fas_L0936_COIF,MOTU_2_SC_fas_L0951_COI,MOTU_2_SC_fas_L0968_COIF,MOTU_2_SC_fas_L259_COIF,MOTU_2_SC_fas_L541_COI,MOTU_2_SC_fas_L542_COI,MOTU_2_SC_fas_L626_COI,MOTU_2_SC_fas_L698_COI,MOTU_2_SC_fas_L918_COI,MOTU_3_SC_nas_B016_COI,MOTU_3_SC_nas_B019_COI,MOTU_3_SC_nas_L1066_COI,MOTU_3_SC_nas_L1093_ANOSCOIF,MOTU_3_SC_nas_L1099_ANOSCOIF,MOTU_3_SC_nas_L1100_ANOSCOIF,MOTU_3_SC_nas_L1111_ANOSCOIF,MOTU_3_SC_nas_L243_COI,MOTU_3_SC_nas_L244_COIF,MOTU_3_SC_nas_L245_COIF,MOTU_4_SC_dis_L236_COI,MOTU_4_SC_dis_L237_COI,MOTU_4_SC_dis_L239_COIF,MOTU_4_SC_dis_L242_COIF,MOTU_4_SC_dis_L260_COI,MOTU_4_SC_dis_L261_COIF,MOTU_4_SC_dis_L262_COI,MOTU_4_SC_dis_L263_COI,MOTU_4_SC_dis_L264_COI,MOTU_4_SC_dis_L265_COIF,MOTU_5_SC_bor_L0063_COIF,MOTU_5_SC_bor_L0086_COI,MOTU_5_SC_bor_L0117_ANOSCOIF,MOTU_5_SC_bor_L0224_COI,MOTU_5_SC_bor_L0899_COIF,MOTU_5_SC_bor_L1176_COIF,MOTU_5_SC_bor_L1177_COIF,MOTU_6_SC_nas_B017_COI,MOTU_6_SC_nas_B018_COI,MOTU_6_SC_nas_L0926_COIF,MOTU_6_SC_nas_L1103_ANOSCOIF,MOTU_6_SC_nas_L1178_FISHF,MOTU_6_SC_nas_L889_COI,MOTU_7_SC_jac_L546_COI,MOTU_7_SC_pla_B135,MOTU_7_SC_pla_B136,MOTU_7_SC_pla_B137,MOTU_7_SC_pla_B138,MOTU_7_SC_pla_B139,MOTU_8_SC_kne_B012_COI,MOTU_8_SC_kne_L0857_COIF,MOTU_8_SC_kne_L0866_COIF,MOTU_8_SC_kne_L270_COIF,MOTU_8_SC_kne_L361_COI,MOTU_8_SC_kne_L363_COI,MOTU_8_SC_kne_L365_COI,MOTU_9_SC_vit_L0613_COIF,MOTU_9_SC_vit_L558_COI
MOTU_6_SC_nas_L1178_FISHF,9.11967,9.11967,9.11967,9.11967,9.11967,9.11967,9.11967,9.29643,8.17298,8.17298,8.39366,8.20779,9.70095,9.70095,9.70095,9.70095,9.9917,9.83768,8.58023,8.58023,1.12745,8.38261,8.38261,8.56883,8.19708,8.56883,8.38261,8.38261,8.38261,8.7675,8.95547,8.7675,8.7675,9.14414,9.14414,8.7675,8.7675,8.95547,8.7675,8.7675,8.7675,8.7675,8.7675,0.80388,0.80388,0.64206,0.81969,0.82104,0.85181,0.64206,1.12908,1.12908,1.12908,9.13168,9.51047,9.13168,9.13168,9.13168,9.13168,9.13168,9.13168,9.13168,9.13168,8.9317,8.75574,8.9317,8.9317,8.9317,8.75574,8.55787,0.15974,0.0,0.15974,0.0,0.0,0.15974,6.92567,6.70184,7.04246,7.21124,6.7356,7.16819,2.44425,2.46029,2.21522,2.27758,2.27758,2.27758,2.27758,8.7675,8.95547
MOTU_6_SC_nas_L889_COI,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.30835,9.48546,8.36603,8.36603,8.58023,8.39366,9.89215,9.89215,9.89215,9.89215,10.19661,10.03186,8.7675,8.7675,1.29059,8.56883,8.56883,8.75574,8.38261,8.75574,8.56883,8.56883,8.56883,8.95547,9.14414,8.95547,8.95547,9.33354,9.33354,8.95547,8.95547,9.14414,8.95547,8.95547,8.95547,8.95547,8.95547,0.96621,0.96621,0.80388,0.98525,0.98687,1.02393,0.80388,1.29248,1.29248,1.29248,9.32072,9.70095,9.32072,9.32072,9.32072,9.32072,9.32072,9.32072,9.32072,9.32072,9.11967,8.94336,9.11967,9.11967,9.11967,8.94336,8.74443,0.32,0.16129,0.0,0.15974,0.15974,0.0,7.10683,6.89052,7.2315,7.42675,6.92045,7.35616,2.61147,2.62864,2.38974,2.44425,2.44425,2.44425,2.44425,8.95547,9.14414
MOTU_7_SC_jac_L546_COI,9.85315,9.85315,9.85315,9.85315,9.85315,9.85315,9.85315,10.03153,10.10881,10.10881,10.45563,10.26258,12.41028,12.41028,12.41028,12.41028,13.11505,12.5897,10.26258,10.26258,7.64459,9.86569,9.48546,10.0569,9.67522,10.0569,9.86569,9.86569,9.67522,10.45563,10.26258,10.45563,10.45563,10.45563,10.45563,10.45563,10.45563,10.64943,10.45563,10.45563,10.45563,10.45563,10.45563,6.74516,6.74516,6.5653,6.88466,6.89655,6.97693,6.5653,7.10683,7.10683,7.10683,11.81147,12.20987,11.81147,11.81147,11.81147,11.81147,11.81147,11.81147,11.81147,11.81147,9.47364,9.48546,9.47364,9.47364,9.47364,9.48546,9.66303,7.10683,6.99668,7.10683,6.92567,6.92567,7.10683,0.0,0.16722,0.0,0.0,0.16367,0.0,7.47113,7.5223,7.47094,7.28864,7.28864,7.28864,7.28864,10.07027,9.8787
MOTU_7_SC_pla_B135,9.17449,9.17449,9.17449,9.17449,9.17449,9.17449,9.17449,9.35982,9.83535,9.83535,9.98175,9.78175,11.80136,11.80136,11.80136,11.80136,12.46504,11.95635,9.78175,9.78175,7.45127,9.56975,9.17449,9.56975,9.37173,9.56975,9.56975,9.56975,9.37173,9.98175,9.98175,9.98175,9.98175,10.18256,10.18256,9.98175,9.98175,10.18256,9.98175,9.98175,9.98175,9.98175,9.98175,6.51387,6.51387,6.3266,6.64267,6.51387,6.66663,6.3266,6.89052,6.89052,6.89052,11.18279,11.59432,11.18279,11.18279,11.18279,11.18279,11.18279,11.18279,11.18279,11.18279,8.96689,8.97803,8.96689,8.96689,8.96689,8.97803,9.16297,6.70184,6.70184,6.89052,6.70184,6.70184,6.89052,0.16722,0.0,0.16835,0.19084,0.34188,0.17153,7.07991,7.11776,7.04694,6.89052,6.89052,6.89052,6.89052,9.58255,9.38414
MOTU_7_SC_pla_B136,9.50589,9.50589,9.50589,9.50589,9.50589,9.50589,9.50589,9.69107,10.18256,10.18256,10.32754,10.12714,11.94277,11.94277,11.94277,11.94277,12.63939,12.12173,9.92754,9.92754,7.60187,9.51806,9.12513,9.71568,9.3212,9.71568,9.51806,9.51806,9.3212,10.12714,10.12714,10.12714,10.12714,10.32754,10.32754,10.12714,10.12714,10.32754,10.12714,10.12714,10.12714,10.12714,10.12714,6.85414,6.85414,6.66652,7.00201,6.85414,7.02728,6.66652,7.2315,7.2315,7.2315,11.32548,11.73616,11.32548,11.32548,11.32548,11.32548,11.32548,11.32548,11.32548,11.32548,9.11373,9.12513,9.11373,9.11373,9.11373,9.12513,9.30943,7.04246,7.04246,7.2315,7.04246,7.04246,7.2315,0.0,0.16835,0.0,0.0,0.16978,0.0,7.42125,7.47417,7.41848,7.2315,7.2315,7.2315,7.2315,9.72873,9.53071
MOTU_7_SC_pla_B137,10.07146,10.07146,10.07146,10.07146,10.07146,10.07146,10.07146,10.07146,11.18423,11.18423,11.41625,11.18423,12.61411,12.61411,12.61411,12.61411,12.61411,12.61411,10.74036,10.74036,7.84887,10.04001,9.81428,10.26677,9.81428,10.26677,10.04001,10.04001,10.04001,10.74036,10.74036,10.74036,10.74036,10.97077,10.97077,10.74036,10.74036,10.97077,10.74036,10.74036,10.74036,10.74036,10.74036,7.21124,7.21124,6.99664,7.21124,7.21124,7.21124,6.99664,7.6432,7.6432,7.6432,11.9032,12.37602,11.9032,11.9032,11.9032,11.9032,11.9032,11.9032,11.9032,11.9032,9.82917,9.8447,9.82917,9.82917,9.82917,9.8447,10.05542,7.21124,7.21124,7.42675,7.21124,7.21124,7.42675,0.0,0.19084,0.0,0.0,0.1912,0.0,7.65507,7.65507,7.43815,7.43815,7.43815,7.43815,7.43815,10.511,10.28269
MOTU_7_SC_pla_B138,10.11621,10.11621,10.11621,10.11621,10.11621,10.11621,10.11621,10.29953,10.53826,10.53826,10.93685,10.73725,12.77005,12.77005,12.77005,12.77005,13.64611,12.96017,10.53844,10.53844,7.4696,10.12946,9.73807,10.32631,9.93338,10.32631,10.12946,10.12946,9.93338,10.73725,10.53844,10.73725,10.73725,10.73725,10.73725,10.73725,10.73725,10.93685,10.73725,10.73725,10.73725,10.73725,10.73725,6.36796,6.36796,6.18514,6.49099,6.47961,6.54541,6.18514,6.7356,6.7356,6.7356,12.15149,12.56301,12.15149,12.15149,12.15149,12.15149,12.15149,12.15149,12.15149,12.15149,9.72558,9.73807,9.72558,9.72558,9.72558,9.73807,9.92052,6.92045,6.77073,6.92045,6.7356,6.7356,6.92045,0.16367,0.34188,0.16978,0.1912,0.0,0.16722,7.2922,7.34328,7.26993,7.10598,7.10598,7.10598,7.10598,10.34042,10.14318
MOTU_7_SC_pla_B139,9.6165,9.6165,9.6165,9.6165,9.6165,9.6165,9.6165,9.80035,9.81386,9.81386,10.23453,10.03612,12.45216,12.45216,12.45216,12.45216,13.08133,12.61464,9.83849,9.83849,7.53515,9.62883,9.43313,10.02253,9.43313,10.02253,9.62883,9.62883,9.62883,10.43373,10.23453,10.43373,10.43373,10.43373,10.43373,10.43373,10.43373,10.63373,10.43373,10.43373,10.43373,10.43373,10.43373,6.79435,6.79435,6.60848,6.91499,6.91499,6.97275,6.60848,7.16819,7.16819,7.16819,11.83359,12.24512,11.83359,11.83359,11.83359,11.83359,11.83359,11.83359,11.83359,11.83359,9.22663,9.2382,9.22663,9.22663,9.22663,9.2382,9.42119,7.35616,7.20604,7.35616,7.16819,7.16819,7.35616,0.0,0.17153,0.0,0.0,0.16722,0.0,7.54484,7.58483,7.49296,7.35616,7.35616,7.35616,7.35616,9.64164,9.44556
MOTU_8_SC_kne_B012_COI,9.33354,9.33354,9.33354,9.33354,9.33354,9.33354,9.33354,9.51047,8.53697,8.53697,8.9317,8.74443,10.08409,10.08409,10.08409,10.08409,10.41847,10.22679,8.95547,8.95547,2.60818,9.13168,9.13168,8.94336,8.94336,8.94336,9.13168,9.13168,9.13168,9.14414,9.33354,9.14414,9.14414,9.52365,9.52365,9.14414,9.14414,9.33354,9.14414,9.14414,9.14414,9.14414,9.14414,2.27758,2.27758,2.44425,2.32294,2.15702,2.23875,2.44425,2.27758,2.27758,2.27758,10.27677,10.27677,10.27677,10.27677,10.27677,10.27677,10.27677,10.27677,10.27677,10.27677,8.58023,8.59208,8.58023,8.58023,8.58023,8.59208,8.39366,2.61147,2.46839,2.61147,2.44425,2.44425,2.61147,7.47113,7.07991,7.42125,7.65507,7.2922,7.54484,0.0,0.0,0.16722,0.15974,0.15974,0.15974,0.15974,9.14414,9.33354
MOTU_8_SC_kne_L0857_COIF,9.3987,9.3987,9.3987,9.3987,9.3987,9.3987,9.3987,9.5769,8.59827,8.59827,8.99364,8.80496,10.15494,10.15494,10.15494,10.15494,10.41847,10.22679,9.01774,9.01774,2.6253,9.19522,9.19522,9.00546,9.00546,9.00546,9.19522,9.19522,9.19522,9.01774,9.20786,9.01774,9.01774,9.3987,9.3987,9.01774,9.01774,9.20786,9.01774,9.01774,9.01774,9.01774,9.01774,2.2925,2.2925,2.46029,2.32294,2.17143,2.23875,2.46029,2.2925,2.2925,2.2925,10.34911,10.34911,10.34911,10.34911,10.34911,10.34911,10.34911,10.34911,10.34911,10.34911,8.63967,8.65168,8.63967,8.63967,8.63967,8.65168,8.4517,2.62864,2.48474,2.62864,2.46029,2.46029,2.62864,7.5223,7.11776,7.47417,7.65507,7.34328,7.58483,0.0,0.0,0.16722,0.16077,0.16077,0.16077,0.16077,9.20786,9.3987
MOTU_8_SC_kne_L0866_COIF,9.60964,9.60964,9.60964,9.60964,9.60964,9.60964,9.60964,9.60964,8.58969,8.58969,9.00178,8.80531,10.02553,10.02553,10.02553,10.02553,10.21228,10.02553,9.02749,9.02749,2.3863,9.01439,9.01439,8.81754,8.81754,8.81754,9.01439,9.01439,9.01439,9.02749,9.22551,9.02749,9.02749,9.42432,9.42432,9.02749,9.02749,9.22551,9.02749,9.02749,9.02749,9.02749,9.02749,2.04131,2.04131,2.21522,2.04131,1.91017,1.95083,2.21522,2.04131,2.04131,2.04131,10.22755,10.22755,10.22755,10.22755,10.22755,10.22755,10.22755,10.22755,10.22755,10.22755,8.81754,8.83025,8.81754,8.81754,8.81754,8.83025,8.62146,2.38974,2.23811,2.38974,2.21522,2.21522,2.38974,7.47094,7.04694,7.41848,7.43815,7.26993,7.49296,0.16722,0.16722,0.0,0.0,0.0,0.0,0.0,9.22551,9.42432
MOTU_8_SC_kne_L270_COIF,9.14414,9.14414,9.14414,9.14414,9.14414,9.14414,9.14414,9.32072,8.34392,8.34392,8.74443,8.55787,9.89215,9.89215,9.89215,9.89215,10.21228,10.03186,8.7675,8.7675,2.44123,8.94336,8.94336,8.75574,8.75574,8.75574,8.94336,8.94336,8.94336,8.95547,9.14414,8.95547,8.95547,9.33354,9.33354,8.95547,8.95547,9.14414,8.95547,8.95547,8.95547,8.95547,8.95547,2.11147,2.11147,2.27758,2.15345,1.98781,2.06301,2.27758,2.11147,2.11147,2.11147,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,8.39366,8.40516,8.39366,8.39366,8.39366,8.40516,8.20779,2.44425,2.30004,2.44425,2.27758,2.27758,2.44425,7.28864,6.89052,7.2315,7.43815,7.10598,7.35616,0.15974,0.16077,0.0,0.0,0.0,0.0,0.0,8.95547,9.14414
MOTU_8_SC_kne_L361_COI,9.14414,9.14414,9.14414,9.14414,9.14414,9.14414,9.14414,9.32072,8.34392,8.34392,8.74443,8.55787,9.89215,9.89215,9.89215,9.89215,10.21228,10.03186,8.7675,8.7675,2.44123,8.94336,8.94336,8.75574,8.75574,8.75574,8.94336,8.94336,8.94336,8.95547,9.14414,8.95547,8.95547,9.33354,9.33354,8.95547,8.95547,9.14414,8.95547,8.95547,8.95547,8.95547,8.95547,2.11147,2.11147,2.27758,2.15345,1.98781,2.06301,2.27758,2.11147,2.11147,2.11147,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,8.39366,8.40516,8.39366,8.39366,8.39366,8.40516,8.20779,2.44425,2.30004,2.44425,2.27758,2.27758,2.44425,7.28864,6.89052,7.2315,7.43815,7.10598,7.35616,0.15974,0.16077,0.0,0.0,0.0,0.0,0.0,8.95547,9.14414
MOTU_8_SC_kne_L363_COI,9.14414,9.14414,9.14414,9.14414,9.14414,9.14414,9.14414,9.32072,8.34392,8.34392,8.74443,8.55787,9.89215,9.89215,9.89215,9.89215,10.21228,10.03186,8.7675,8.7675,2.44123,8.94336,8.94336,8.75574,8.75574,8.75574,8.94336,8.94336,8.94336,8.95547,9.14414,8.95547,8.95547,9.33354,9.33354,8.95547,8.95547,9.14414,8.95547,8.95547,8.95547,8.95547,8.95547,2.11147,2.11147,2.27758,2.15345,1.98781,2.06301,2.27758,2.11147,2.11147,2.11147,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,8.39366,8.40516,8.39366,8.39366,8.39366,8.40516,8.20779,2.44425,2.30004,2.44425,2.27758,2.27758,2.44425,7.28864,6.89052,7.2315,7.43815,7.10598,7.35616,0.15974,0.16077,0.0,0.0,0.0,0.0,0.0,8.95547,9.14414
MOTU_8_SC_kne_L365_COI,9.14414,9.14414,9.14414,9.14414,9.14414,9.14414,9.14414,9.32072,8.34392,8.34392,8.74443,8.55787,9.89215,9.89215,9.89215,9.89215,10.21228,10.03186,8.7675,8.7675,2.44123,8.94336,8.94336,8.75574,8.75574,8.75574,8.94336,8.94336,8.94336,8.95547,9.14414,8.95547,8.95547,9.33354,9.33354,8.95547,8.95547,9.14414,8.95547,8.95547,8.95547,8.95547,8.95547,2.11147,2.11147,2.27758,2.15345,1.98781,2.06301,2.27758,2.11147,2.11147,2.11147,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,10.08409,8.39366,8.40516,8.39366,8.39366,8.39366,8.40516,8.20779,2.44425,2.30004,2.44425,2.27758,2.27758,2.44425,7.28864,6.89052,7.2315,7.43815,7.10598,7.35616,0.15974,0.16077,0.0,0.0,0.0,0.0,0.0,8.95547,9.14414
MOTU_9_SC_vit_L0613_COIF,2.43861,2.43861,2.43861,2.43861,2.43861,2.43861,2.43861,2.60278,4.12228,4.12228,4.47625,4.30323,5.35801,5.35801,5.35801,5.35801,5.54225,5.43082,0.48077,0.48077,8.59208,2.28072,2.28072,2.78323,2.44766,2.78323,2.28072,2.28072,2.78323,2.11758,2.61926,2.11758,2.11758,2.45147,2.45147,2.11758,2.11758,2.28425,2.11758,2.11758,2.11758,2.11758,2.11758,8.95547,8.95547,8.7675,9.14494,8.77647,9.1299,8.7675,8.95547,8.95547,8.95547,4.48233,4.83076,4.48233,4.48233,4.48233,4.48233,4.48233,4.48233,4.48233,4.48233,2.94029,2.77568,2.94029,2.94029,2.94029,2.77568,2.7725,8.58023,8.48102,8.95547,8.7675,8.7675,8.95547,10.07027,9.58255,9.72873,10.511,10.34042,9.64164,9.14414,9.20786,9.22551,8.95547,8.95547,8.95547,8.95547,0.0,0.48077
MOTU_9_SC_vit_L558_COI,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.60528,2.76973,4.30149,4.30149,4.64986,4.47625,5.535,5.535,5.535,5.535,5.73164,5.61036,0.64206,0.64206,8.77969,2.44766,2.44766,2.95187,2.61517,2.95187,2.44766,2.44766,2.95187,2.28425,2.78761,2.28425,2.28425,2.61926,2.61926,2.28425,2.28425,2.45147,2.28425,2.28425,2.28425,2.28425,2.28425,9.14414,9.14414,8.95547,9.33799,8.96841,9.3303,8.95547,9.14414,9.14414,9.14414,5.0059,5.35801,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,5.0059,2.7725,2.60818,2.7725,2.7725,2.7725,2.60818,2.94029,8.7675,8.6697,9.14414,8.95547,8.95547,9.14414,9.8787,9.38414,9.53071,10.28269,10.14318,9.44556,9.33354,9.3987,9.42432,9.14414,9.14414,9.14414,9.14414,0.48077,0.0
